,Text Tweet
0,"presiden jokowi menyampaikan untuk utamakan keselamatan bersama dengan tidak mudik
KerjaKeras Maju Negeriku https://t.co/7pKzdNB2MD"
1,Ada yang galau mikirin mudik juga tida??? ğŸ˜‚ğŸ˜‚ğŸ˜‚
2,"Hai sobat Polri....
Pemerintah telah menetapkan larangan mudik lebaran pada tanggal 6-17 Mei 2021 sebagai langkah uâ€¦ https://t.co/jng7x3DC81"
3,Beli tiket mudik ae lah
4,"Mudik dilarang
Tempat wisata dibuka

A THREAD"
5,jangan mudik dulu ya KerjaKeras Maju Negeriku https://t.co/KKEcbDdxgJ
6,"Wakil Presiden KH Maaruf Amin menyampaikan bahwa Mudik itu Sunah, menjaga diri dari covid-19 adalah wajib

___â€¦ https://t.co/9htqpgjXdN"
7,"Wakil Presiden KH Maaruf Amin menyampaikan bahwa Mudik silaturahim itu Sunah, sementara menjaga diri dari bahaya waâ€¦ https://t.co/oFrWBc8qza"
8,"Mudik tradisi masyarakat Indonesia jelang Hari Raya Idul Fitri, namun perlu sobat kamtibmas ketahui bahwa berdasarkâ€¦ https://t.co/NraChXTTbx"
9,"Tunda mudik, tunggu pandemi berakhir agar kita dapat bangkit bersama https://t.co/tx5dZ3xVJI"
10,"Hai sobat Polri....
Pemerintah telah menetapkan larangan mudik lebaran pada tanggal 6-17 Mei 2021 sebagai langkah uâ€¦ https://t.co/kuK0tLFwmF"
11,"@M45BRO____ Krn posisi kalimat nya beda, jd artine yo beda. 
Tanpa mudik ora iso balik.
Klu tanpamu dik, kasihan deâ€¦ https://t.co/dOvtft8G43"
12,"Mudik sunah. Tapi jaga diri dari Covid-19 wajib. 

____
@jokowi #IndonesiaMaju https://t.co/zL9ISQonVc"
13,"Kangen Keluarga, Mudik?
JANGAN DULU YA

Sayangi Dirimu, Sayangi Keluargamu
Mari Bersama-sama Kita Cegah Penyebaranâ€¦ https://t.co/3n7pDGaPzv"
14,Pelarangan mudik oleh pemerintah justru untuk menjaga keselamatan masyarakat Indonesia https://t.co/tuUUZ0Ew0u
15,"@Partono_ADjem Kalo mudik luar pulau Jawa aman!!!
Covid udah nyaman di kota https://t.co/0f3XNVqmDC"
16,@AjusNco @Aoiy24 @AdeDirgantara3 @klik_ayet @ismailfahmi Selama genose masih ada berarti tetap mengikuti prokes ğŸ˜… tâ€¦ https://t.co/EWjjekJj27
17,Giat sosialisasi kepwda siswa sman 1 lubuk sikaping tentang aturan berlalu lintas prokes dan larangan mudikâ€¦ https://t.co/GwQRW6wHmd
18,"Wakil Presiden KH Maaruf Amin menyampaikan bahwa Mudik silaturahim itu Sunah, sementara menjaga diri dari bahaya waâ€¦ https://t.co/EmElXEhw6F"
19,"Peniadaan mudik adalah upaya pemerintah ingin lindungi warganya

Jokowi lawan pandemi https://t.co/Doo2uMJDqu"
20,@annil14_ @FOODFESS2 Udah liat belom yang dia mudik pake karpet ajaib?
21,Pemerintah resmi melarang mudik lebaran tahun ini untuk menekan angka Covid-19 di Indonesia berlaku selama 6-17 Meiâ€¦ https://t.co/Vb9CKsaZtV
22,"Giat himbauan larangan mudik dan prokes melalui radio
@ditlantas_polda_sumbar 
@humaspolrespasamanâ€¦ https://t.co/F8imq6D00X"
23,@ismailfahmi saya mau mudik â˜ï¸saya ga akan lengah
24,Pemasangan Sticker Larangan Mudik dalam Rangka Ops Keselamatan Musi 2021. https://t.co/J8PVZiJd1l
25,"Giat pemasangan spanduk larangan mudik
@ditlantas_polda_sumbar 
@humaspolrespasaman 
@humaspoldasumbar https://t.co/J4P79foKGI"
26,Hari Raya Idul Fitri Tahun 1442 Hijriah judulnya Dilarang Mudik....
27,Presiden dan wakil Presiden beserta para Menteri dan pejabat lainnya tidak lakukan mudik lebaran untuk beri contohâ€¦ https://t.co/UbbQubszxd
28,"@detikcom Warga nya suruh mudik, lumayan mengurangi polusi wokwokwok"
29,https://t.co/Iym2vWXmpT @ccdukcapil @kemdagri tidak perlu repot mudik bila E-KTP hilang atau rusak. Tonton vidio inâ€¦ https://t.co/G8syA1Qggc
30,"@Niabobok enak aja, kan gaboleh mudik kata pa sby"
31,"@ganjarpranowo Kalau sebelum mudik, swab dulu boleh pak?"
32,"Minta Warga Tak Mudik Lebaran, Gubernur Anies: Tahun Ini Tahun Ujian
 
https://t.co/IOO5PecDtI lewat @tribunnews"
33,"Pemkot Surabaya, melarang ASN di lingkungannya mudik lebaran, sesuai dengan surat edaran dari Menteri Pendayagunaanâ€¦ https://t.co/FtVCrmequO"
34,Pemerintah melarang aktivitas mudik untuk menekan penyebaran Covid-19. Agar lonjakan kasus baru tidak terjadi &amp; Indâ€¦ https://t.co/1J94iu5ctA
35,Polisi akan menggelar operasi. Jadi sia-sia saja jika kita colong start mudik. Lebih baik lebaran di rumah saja agaâ€¦ https://t.co/8qqzi4vg1U
36,"Pandemi belum usai, bahkan angka kasus Covid-19 di Indonesia sekarang sudah lebih dari 1,5 juta. Angka ini sangat mâ€¦ https://t.co/7kxw3gcCC8"
37,"Ketika tidak mudik, sebenarnya kita turut melindungi orang lain dan keluarga di kampung halaman dr risiko terpaparâ€¦ https://t.co/u1DyK51HbD"
38,"Hal terpenting saat kasus Covid-19 di Indonesia mencapai lebih dari 1,5 juta adalah menekan penyebaran virus. Slh sâ€¦ https://t.co/Jf4syojfcN"
39,Tidak perlu curi start mudik krn pasti akan kena operasi polisi yg sudah mengantisipasi hal tersebut. Cukup berlebaâ€¦ https://t.co/eTbq3q6JKw
40,"Salah satu cara penyebaran Covid-19 adalah ketika orang sibuk bepergian, termasuk mudik. Jadi, sebaiknya kita taatiâ€¦ https://t.co/Y9ttRSEDZl"
41,"Polisi sudah mengantisipasi warga yg curi start mudik. Jika sayang keluarga di kampung halaman, sebaiknya berlebaraâ€¦ https://t.co/Pndzy4YG3C"
42,"Tidak perlu bepergian kecuali ada hal mendesak, tahan juga keinginan mudik atau berwisata di momen lebaran. Kita biâ€¦ https://t.co/5z6z68ZO1h"
43,"Kunci utama menekan penyebaran pandemi adalah dg tidak bepergian, termasuk mudik. Apalagi polisi juga sudah mengantâ€¦ https://t.co/oagRTWkrx7"
44,Tidak mudik tahun ini adalah tindakan bijak demi menekan penyebaran virus. Kita bisa rayakan Idul Fitri di rumah saâ€¦ https://t.co/3HrNjydnhX
45,Pasti ada saja orang yg menyiasati dg mudik lebih awal. Tapi polisi juga sudah mengantisipasi kemungkinan tsb. Sebaâ€¦ https://t.co/3desdOrzCN
46,"Data Satgas Covid-19 menunjukkan, biasanya ada lonjakan kasus Covid-19 setelah masa liburan. Jadi, periode mudik kaâ€¦ https://t.co/Grfatn79eO"
47,"Tidak usah ngotot curi start mudik, polisi sudah mengantisipasi hal tersebut dg penjagaan ketat. Kita lebaran di ruâ€¦ https://t.co/UXzsJPS5TC"
48,"Larangan mudik per 06-17 Mei itu dimaksudkan untuk mencegah penyebaran Covid-19. Sebaiknya kita taati, agar tidak aâ€¦ https://t.co/XC4d0Hpvje"
49,Petugas mudik jalur tikus +62 https://t.co/IwM298uK8n
50,lebaran tahun ini boleh mudik ga si
51,"Walikota Tangerang : Tidak Mudik, Untuk Keselamatan Kita Bersama https://t.co/Wtwi6Tuy7s via @BeritaIrn https://t.co/uiFhk0vmxC"
52,@detikcom Dilarang tdk mudik??
53,boleh / gaboleh mudik yaaa tetep kudu mudik ğŸ˜…
54,"Giat pelaksanaan Apel Gabungan dalam rangka Operasi keselamatan siwalma 2021 polres p. Buru. 
#stop_mudikâ€¦ https://t.co/jc1lsoPlmz"
55,@AjusNco @Aoiy24 @MattHudi @AdeDirgantara3 @klik_ayet @ismailfahmi Jangan maksain mudik
56,@Aoiy24 @MattHudi @AdeDirgantara3 @klik_ayet @ismailfahmi Asalkan bisa menjamin g akan bawa virus ke daerah asal siâ€¦ https://t.co/pcdtNpvM6L
57,"Masih menjadi MISTERI KETOLOLAN knp PILKADA boleh, mall,bioskop buka tempat wisata buka..TAPI MUDIK MASIH DILARANG!â€¦ https://t.co/2mJ9azydS6"
58,Giat Himbauan kepada masuarakat agar selalu mengutamakan Protokol Kesehatan dan keselamatan serta larangan mudik.â€¦ https://t.co/YT66rTKy0V
59,tanggal 20 April 2021 telah dilaksanakan kegiatan Penyebaran Brosur Larangan Mudik dalam Rangka Ops Keselamatan Musâ€¦ https://t.co/G9dHAZeMzZ
60,"Presiden @jokowi bersama semua menteri, wapres dan semua lembaga tdk mudik maupun pulang kampung. Kerjakeras Maju Nâ€¦ https://t.co/5DSy1I4MQR"
61,"saya sih terserah mau mudik atau ngga mudik, pilihannya resiko tinggi dan resiko rendah. 
tapi prokes 5M harus dijaâ€¦ https://t.co/EuV27alYP4"
62,"Sebelumnya Pemerintah telah mengeluarkan larangan mudik lebaran 2021. Nah klo masih ada yang nekat mudik, bakalan kâ€¦ https://t.co/NL4Zp8eeIl"
63,@mazrlee YA MAKANYA GUE MENGETAG ELU CUMA BUAT KASI INFO KALO MAK LU NYURUH MUDIK
64,"Larangan mudik lebaran Idulfitri, mulai 6 hingga 17 Mei 2021, berdampak pada menurunnya aktivitas transaksi nasabahâ€¦ https://t.co/qTLyHQ40ui"
65,"Kerja bakti Polsek Sukolilo persiapan pos penyekatan arus mudik lebaran Polres Pati
Selasa (20/4/2021) https://t.co/ZFtKIbEPw9"
66,Ekspresi ku saat gadibolehin cuti buat mudik nanti:) banyak kesalnya https://t.co/LhpB6wqI0Q
67,"Giat Himbauan PROKES dan sosialisasi Larangan Mudik Lebaran serta himbauan tentang KAMSELTIBCAR LANTAS.
#STOP_MUDIKâ€¦ https://t.co/DH3Qnf76Cf"
68,"iyaa mang ots mudik dilarang, naik kuda tidak dilarang https://t.co/2nDX6Sz9cF"
69,"@midiahn mudik mah gaboleh kakotz 
tapi nek pulang kampung yo oleh"
70,Sido mudik orakğŸ˜­
71,@frawlly Kan dilarang mudik
72,"@akusukapentoll Gue H-33, penyesuaian karena larangan mudik"
73,@MattHudi @AdeDirgantara3 @klik_ayet @ismailfahmi Mudik pake kendaraan pribadi
74,"Dk!
WTS

ALBUM STRANGER+PC HENDERY 210K
ALBUM ONLY 110K
PC HENDERY 120K

Bisa oren keep 23.4 / 25.4 (gabisa keep 5.â€¦ https://t.co/fMMUAYahQY"
75,"@keretaapikita Tapi sayang, penumpang nya gk ada, karena gk boleh mudik"
76,"@areumshua Ih aku klo mudik kesanaa, di cikampek"
77,"KerjaKeras Maju Negeriku
Pemerintah menghimbau Pekerja dan Pekerja Migran Indonesia agar tidak lakukan perjalanan Mâ€¦ https://t.co/WL8I82MZTO"
78,"@ismailfahmi Naudzubillah....
Ojo Mudik disik Rek..."
79,"@kompascom Saya mau mudik aja naik sepeda..!
Beli nya bisa disini nih..
https://t.co/3JVE9ceKth"
80,"Walikota Tangerang : Tidak Mudik, Untuk Keselamatan KitaÂ Bersama https://t.co/Qyh8ZOhM9e"
81,@_doraredre Ngga. Soalnya ada larangan mudik dari pemerintah.
82,@dewahoya alhamdulilah g mikir mudik ğŸ˜œ
83,KerjaKeras Maju Negeriku sehat dgn tidak mudik https://t.co/iHtBDLQwDB
84,"Presiden @jokowi beserta wakil presiden, semua Menteri dan semua kepala lembaga tdk akan mudik.
KerjaKeras Maju Negâ€¦ https://t.co/syFn4sIuth"
85,@ganjarpranowo Lebih baik diwajibkan saja Rapidtest antigen &amp; pengisian aplikasi e-hac. Shg lbh terkontrol pergerakâ€¦ https://t.co/yZTadIpT42
86,Dinas Perhubungan juga memperketat penjagaan di daerah perbatasan. https://t.co/gyCyyGLdju
87,"@midiahn Iya mang ots. Tapi pulang kampung boleh, karena definisi pulang kampung dan mudik itu berbeda"
88,@fentiRAHMAL Mudik ga nih teh tahun ini?
89,"pilkada boleh, piknik boleh, mudik gaboleh? https://t.co/YAvpCBOUX9"
90,"@ismailfahmi Pusat dan daerah ada aja yg ndk bersinergi.
Kadang bikin miskomunikasi Pada publik.
Pusat larang mudikâ€¦ https://t.co/Kx1IF1uVJU"
91,@treasuremfess Mudik @treasuremembers
92,@tirta_hudhi Klo dr Jakarta mudik ke Bandung boleh nggak dok...
93,@_rizafajri @Riananse kek mo mudik aja!
94,@AdeDirgantara3 @klik_ayet @ismailfahmi Kl mudik tetap prokes gmn?
95,jangan mudik yaaw KerjaKeras Maju Negeriku https://t.co/mmdaV9ylZ1
96,@ntsana_ Ayoo paus masih bisa mudik sebelum tanggal 6
97,Sayangi Keluarga Tercinta dan Laaan Penyebaran COVID-19 dengan TIDAK MUDIK. https://t.co/qBluATYAoi
98,"OFFROADER GAGAL MUDIK GAES 

TUNDA DULU MUDIK TAHUN INI YA GAES
â¡ï¸Patuhi Tata Tertib Berlalu Lintas
â¡ï¸Patuhi Protokâ€¦ https://t.co/L0qDglyJfO"
99,@infobdg Sy tiap 3 hari sekali Bandung jakarta apa dibilang Mudik...
100,Aduh gaboleh mudik lagi :(
101,"@ganjarpranowo nyuwun sewu mas, kalau tidak pada mudik tapi Covid-19 tetep naik, nanti kira2 yang disalahkan siapa"
102,"Mari bersama cegah penularan covid-19 dengan tidak mudik lebaran.. 

@DivHumas_Polri
@poldabengkulu
@teguhsarwono87â€¦ https://t.co/BG0W8ibm1x"
103,Pemerintah melalui Satgas Penanganan Covid-19 menerbitkan Surat Edaran No 13 Tahun 2021 tentang Peniadaan Mudik Harâ€¦ https://t.co/SSxjflD2Ry
104,"Nekat mudik ke banyumas? Ini yang akan terjadi

https://t.co/N9VKwXHA2N"
105,@WagimanDeep212_ Wis ga usah mudik ğŸ˜‚ğŸ˜‚
106,Maksud hati ke benteng betawi biar deket daripada puri pada akhirnya malahan ke tangerang berasa gladi resik mudik
107,Petugas mudik jalur tikus di Afrika.. https://t.co/S7fSmERKEH
108,"10 juta orang potensi mudik, Menko PMK: Ingatkan kematian
https://t.co/vVRAnGZX3g https://t.co/pbfN1XuyQP"
109,"@ganjarpranowo MUDIK âŒâŒâŒ
PULANG KAMPUNG âŒâŒâŒ
WISATA PAS LIBUR LEBARAN âŒâŒâŒ
PROKES 5M âœ…âœ…âœ…"
110,"Lahir di majalengka, asli mahalengka pas giliran mau lebaran suruh mudik ke bandung 
ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£
Itulah gw"
111,Lima wilayah tersebut menurut Bambang merupakan titik simpul kedatangan yang berbatasan dengan provinsi lain. https://t.co/r9layVGg5m
112,apakah betulan dilarang mudik
113,"@abubakarsegaf Poin no 1 oke sih, tp tidak mendesak. &amp; mungkin diksinya adl mengendalikan &amp; mengatur mudik, tdk hanâ€¦ https://t.co/HLfXWfTZDL"
114,"@ArgentianaA @delzitaz Masak sihh mbaa,, baru tau eyke.  Taunya biasanya di pohon asem.
Etapi bulan puasa gini nengâ€¦ https://t.co/sBH2SE6ikE"
115,"@icanhanimunza Gabole mudik, bolenya liburannnğŸ¤­"
116,"Pemerintah menghimbau agar seluruh pekerja dan pekerja migran untuk tdk mudik 2021 
  KerjaKeras Maju Negeriku https://t.co/xVvAnmA9NL"
117,"@_andy_ch NTB sdh mengizinkn mudik
Daerah lain yg mn aja 
Nanya ya biar bs mudik ğŸ˜ŠğŸ™"
118,"@tirta_hudhi Sama doong dok, enggak mudik, tahan dlu kangen dan sungkemÂ² ğŸ¥º"
119,@infobdg Marukan nu mudik teh KORUPTOR make jeng di sita ğŸ¤£ğŸ¤£
120,"Cega Desa kita masuk zona merah covid 19. Patuni protokol kesehatan, dan himbau saudara kita diluar sana agar TIDAK MUDIK"
121,Pemerintah menghimbau pekerja/buruh swasta dan pekerja Migran (PMI) agar tidak melakukan perjalanan mudik pada Idulâ€¦ https://t.co/e5swcjBfsz
122,"New post (Cegah Mudik, Ditlantas Polda Sulsel Dirikan Posko Penyekatan) has been published on Rakyat Sulsel -â€¦ https://t.co/48RfPuHSzq"
123,"YUK, TIDAK MUDIK 
Lindungi Diri Kita dan Keluarga dari Covid-19

Lebaran Bahagia di rumah, keluarga di kampung sehaâ€¦ https://t.co/J8c271LNFK"
124,@treasuremfess mudik @treasuremembers
125,Presiden Joko Widodo bersama Semua pejabat negara tidak akan melaksanakan mudik lebaran 2021. KerjaKeras Maju Negerâ€¦ https://t.co/q7Kh3gDMHb
126,"Cegah Mudik, Ditlantas Polda Sulsel Dirikan PoskoÂ Penyekatan https://t.co/wGKpKWORLa"
127,Pengen sambat terkait larangan mudik:( tapi sadar kalo masih kerja bumn
128,"@ganjarpranowo Aamiinn.... 
Tahun kedua nggk mudik ke Kudus. Sdh 2 th nggk ziarah ortu &amp; sowan Mbah2, Sedulur ğŸ™"
129,"Presiden Jokowi berserta seluruh pejabat tidak akan mudik Lebaran 2021
KerjaKeras Maju Negeriku https://t.co/334Z19mQXF"
130,"Peniadaan Mudik, Menag: Pemerintah Ingin Lindungi Warga

Pemerintah tetap pada keputusan untuk meniadakan mudik Iduâ€¦ https://t.co/bXBwetfFHx"
131,"Peniadaan Mudik, Menag: Pemerintah Ingin Lindungi Warga

Pemerintah tetap pada keputusan untuk meniadakan mudik Iduâ€¦ https://t.co/AdtI1Lt4Wl"
132,"Nts!
WTS

ALBUM STRANGER+PC HENDERY 210K
ALBUM ONLY 110K
PC HENDERY 120K

Bisa oren keep 23.4 / 25.4 (gabisa keep 5â€¦ https://t.co/RG6Y0pcZJs"
133,Kemenhub memberikan kelonggaran bagi masyarakat yang ingin melakukan perjalanan aglomerasi atau mudik lokal pada 6â€¦ https://t.co/gagqlCyIP1
134,@klik_ayet @ismailfahmi Perasaan mudik yg dibahas
135,"Jangan Mudik, Anggota Komisi IX DPR Ingatkan Masyarakat Berkaca Pada India- OpsiÂ Flash https://t.co/UxfX3sun6d"
136,"Peniadaan Mudik, Menag: Pemerintah Ingin Lindungi Warga

Pemerintah tetap pada keputusan untuk meniadakan mudik Iduâ€¦ https://t.co/IYxOURKLcU"
137,@ismailfahmi . Kalau mudik dengan menerapkan protokol kesehatan yg ketara gimana??
138,Satgas penanganan cofid19 mengeluarkan surat edaran Tentang Pengadaan mudik hari raya idulfitri. KerjaKeras Maju Neâ€¦ https://t.co/m917oOPdIU
139,"Presiden Joko Widodo menyampaikan untuk mengutamakan keselamatan bersama dengan tidak mudik.
KerjaKeras Maju Negeriâ€¦ https://t.co/GGk9qXhwr1"
140,"Peniadaan Mudik, Menag: Pemerintah Ingin Lindungi Warga

Pemerintah tetap pada keputusan untuk meniadakan mudik Iduâ€¦ https://t.co/NuqN4Rt1Zw"
141,"KerjaKeras Maju Negeriku
Semua Dihimbau agar tidak mudik dulu tahun ini. https://t.co/JcuuE6eND4"
142,"@bertanyarl jualan pulsa,kali aja ada yg butuh buat nelpon keluarga di luar daerah,kan mudik dilarang"
143,@icanhanimunza gabole mudik bolenya pulkam
144,"Presiden Jokowi menyampaikan untuk utamakan keselamatan bersama dengan tidak mudik. 
KerjaKeras Maju Negeriku https://t.co/jzrseRsr2P"
145,@poldajateng_ @ganjarpranowo 2x mudik gak pulang2 udah kaya bang toyib aja wkwk
146,"Larangan mudik lebaran Idulfitri, mulai 6 hingga 17 Mei 2021, berdampak pada menurunnya aktivitas transaksi nasabahâ€¦ https://t.co/AvZcG9bnGq"
147,".
Jangan Mudik!!
.
Jangan jadikan Corona Oleh-oleh
Lebaran di Kampung Halaman
.
Sayangi Diri dan Keluarga
.
Irjen Pâ€¦ https://t.co/K4me93Yxhx"
148,"Jangan mudik, kasian keluarga di kampung nanti ketularan covid. Wisata aja, covid gak menyerang orang2 yg berwisata kok... ğŸ˜˜"
149,Bismillah... Mudik lebaran. https://t.co/yqzk2o43tx
150,"Presiden Joko Widodo bersama semua menteri, wakil presiden, semua kepala lembaga itu tidak akan mudik atau pulang kâ€¦ https://t.co/rKd16fFkH9"
151,"POLRES KARANGANYAR OPERASI KESELAMATAN CANDI 2021

Dalam pelaksanaannya, Satlantas Polres Karanganyar mengimbau kepâ€¦ https://t.co/iTGWP4TNWJ"
152,"KerjaKeras Maju Negeriku
Pekerja yang dalam kondisi DARURAT boleh mudik. 
https://t.co/x1Vc0Omq5l"
153,Presiden Joko Widodo bersama Semua pejabat negara tidak akan melaksanakan mudik lebaran 2021. KerjaKeras Maju Negerâ€¦ https://t.co/PFPSsN5A46
154,Apa cuma hari raya idul Fitri yang tahun ini di larang mudik tapi penjagaannya super ketat? La hari besar kemarin kemarin gimana apa kabar ğŸ™„
155,"@ismailfahmi Ga mudik, cuma wisata lokal aja mas sesuai anjuran bapak @sandiuno ."
156,"@evalez_fr @_andy_ch @legnobronzee Iya teh...akukan disini.
Main sini teh kalo LG mudik ya."
157,"New post (Cegah Mudik, Ditlantas Polda Sulsel Dirikan Posko Penyekatan) has been published on Rakyat Sulsel -â€¦ https://t.co/jNpdockcfS"
158,"Kegiatan mudik diperbolehkan bagi pekerja yang mengalami kondisi darurat.
KerjaKeras Maju Negeriku https://t.co/Zl4OHI0cXj"
159,"Cegah Mudik, Ditlantas Polda Sulsel Dirikan PoskoÂ Penyekatan https://t.co/Sgp2o2Cvcm"
160,"@wotahmehlonhazz Sesuai dgn SE No 13 Tahun 2021 Tentang Peniadaan Mudik, penerbangan dibatasi dan hanya diperuntukkâ€¦ https://t.co/UIwQgSumNI"
161,"@ismailfahmi Klo ada yg protes tempat wisata dibuka, mudik dilarang. 

Jawabannya, karena mudik tahun 2019 aja jumlâ€¦ https://t.co/QXIPhp35yK"
162,Presiden Joko Widodo bersama Semua pejabat negara tidak akan melaksanakan mudik lebaran 2021.KerjaKeras Maju Negeriâ€¦ https://t.co/NU4sjbEnLP
163,"Yg utama dari mudik adalah, post foto  sekeluarga"
164,"@SuhangSuheng @ganjarpranowo Aku yo mrebes miliğŸ¥ºğŸ¥º
2019 kurang sehat, gak mudik 
2020 korona, lauk daun raiso mudikâ€¦ https://t.co/2ZMBZ4wmCc"
165,"Presiden Jokowi dan semua Mentri memberikan teladan pada masyarakat dengan tidak Mudik ke kampung halaman
KerjaKeraâ€¦ https://t.co/9Ex45TYJ3r"
166,"kegiatan mudik diperbolehkan bagi pekerja yang mengalami kondisi darurat
KerjaKeras Maju Negeriku https://t.co/6ud9nWjIcU"
167,"KerjaKeras Maju Negeriku
Pemerintah juga menghimbau agar para pekerja migran juga tidak melakukan perjalanan mudik. 
https://t.co/OQvzxi56mu"
168,Pemerintah melarang aktivitas mudik untuk menekan penyebaran Covid-19. Agar lonjakan kasus baru tidak terjadi &amp; Indâ€¦ https://t.co/0GB94CmFNf
169,@eckowahyudi 16/17 mas badri yo gelem pokok gasido mudik jare
170,"@KolNikmat Iya,pake masker dan cuci tangan mah tetap, tapi yg lainnya mah uda sebodo amat. Yang mau mudik,jalan2 saya dukungğŸ‘ğŸ‘"
171,Polisi akan menggelar operasi. Jadi sia-sia saja jika kita colong start mudik. Lebih baik lebaran di rumah saja agaâ€¦ https://t.co/IiIthAJwJI
172,"Gpp Lebaran tanpa mudikâ€¢
Asal jangan sampai Lebaran tanpamu dik ğŸ¥°"
173,"Presiden Jokowi bersama semua menteri, wakil presiden dan semua kepala lembaga tidak akan mudik atau pulang kampungâ€¦ https://t.co/j7JbkRVv2j"
174,"""Ditemukan seorang perantau mati di kosan karena kelaparan dan tidak bisa mudik"" https://t.co/B2gkAVmvfF"
175,Pekerja yang dalam kondisi DARURAT boleh mudik. Kerjakeras Maju Negeriku https://t.co/kX3r7a45uW
176,"Pandemi belum usai, bahkan angka kasus Covid-19 di Indonesia sekarang sudah lebih dari 1,5 juta. Angka ini sangat mâ€¦ https://t.co/Np8EIQSWDd"
177,"Semua Dihimbau agar tidak mudik dulu tahun ini, Kerjakeras Maju Negeriku https://t.co/0hOvoZ8Wbi"
178,"Ketika tidak mudik, sebenarnya kita turut melindungi orang lain dan keluarga di kampung halaman dr risiko terpaparâ€¦ https://t.co/A7IxtoEbL1"
179,"@riadis99 berbekal rindu
mudik rohaniku kembali menuju
muasal

#puisi7kata"
180,"Hal terpenting saat kasus Covid-19 di Indonesia mencapai lebih dari 1,5 juta adalah menekan penyebaran virus. Salahâ€¦ https://t.co/Lw3QzErbYC"
181,"Presiden Jokowi dan swluruh pejabat tdk akan mudik 2021
  KerjaKeras Maju Negeriku https://t.co/AxsdajR2uO"
182,Presiden @jokowi dan seluruh Jajaran tidak akan mudik. Kerjakeras Maju Negeriku https://t.co/DHjOx0fawp
183,Tidak perlu curi start mudik krn pasti akan kena operasi polisi yg sudah mengantisipasi hal tersebut. Cukup berlebaâ€¦ https://t.co/i65shp4QpD
184,"KerjaKeras Maju Negeriku
Bagi pekerja yang mengalami kondisi darurat diperbolehkan untuk mudik lebaran. ğŸ‘ŒğŸ‘ŒğŸ‘Œ
https://t.co/iQqmQ7S0oc"
185,"Ini beneran boleh mudik kagak sie :"")"
186,"@ganjarpranowo kulo sampun kalih taun, dereng mudik pak..
ning nggih tetep semangat..
ğŸ˜"
187,Perumusan Pembatasan mudik terus dilakukan 6 mei-17 mei 2021.Di hari puasa tetap menjaga kesehatan baik pribadi&amp;kelâ€¦ https://t.co/S6Gu5rXkeH
188,"@ismailfahmi Mudik lanjut ttep om, yang penting taati prokes, gak mudik lebaran bisaÂ² mental gw sakit nnti wokwowk"
189,"Utamakan Keselamatan  bersama dengan tidak mudik, Kerjakeras Maju Negeriku https://t.co/JUlGtBxIcR"
190,"Salah satu cara penyebaran Covid-19 adalah ketika orang sibuk bepergian, termasuk mudik. Jadi, sebaiknya kita taatiâ€¦ https://t.co/yb7tTB3rwp"
191,"Polisi sudah mengantisipasi warga yg curi start mudik. Jika sayang keluarga di kampung halaman, sebaiknya berlebaraâ€¦ https://t.co/PxdnpCOYKi"
192,"Keadaan yang dimaksud, antara lain mudik yang dikarenakan keluarga sakit, anggota keluarga meninggal, kondisi hamilâ€¦ https://t.co/I5fhf7xylD"
193,"Tidak perlu bepergian kecuali ada hal mendesak, tahan juga keinginan mudik atau berwisata di momen lebaran. Kita biâ€¦ https://t.co/BvPX9nvY9a"
194,"KerjaKeras Maju Negeriku
Presiden Jokowi peserta seluruh pejabat tidak akan mudik lebaran 2021. https://t.co/7WvkmD3O61"
195,"Kunci utama menekan penyebaran pandemi adalah dg tidak bepergian, termasuk mudik. Apalagi polisi juga sudah mengantâ€¦ https://t.co/EV3DuZAoWn"
196,"STOP MUDIK!!!

Sayangi keluarga kalian dikampung https://t.co/RPEcbVtB5P"
197,Dalam Surat Edaran (SE) Nomor M/7/HK.04/IV/2021 tentang Pembatasan Kegiatan Mudik Hari Raya Idul Fitri Tahun 1442 Hâ€¦ https://t.co/79Nqi3qKFJ
198,Tidak mudik tahun ini adalah tindakan bijak demi menekan penyebaran virus. Kita bisa rayakan Idul Fitri di rumah saâ€¦ https://t.co/kn2fxtjzHs
199,@slsab_ nk mudik tak di bolehkan ? knp wisata di perbolehkan ? berkerumunan pastinya saya pikir itu sama saja
